point_time,value
2025-04-13T02:25:00,982.0
2025-04-13T02:30:00,982.0
2025-04-13T02:35:00,982.0
2025-04-13T02:40:00,980.0
2025-04-13T02:45:00,980.0
2025-04-13T02:50:00,980.0
2025-04-13T02:55:00,982.0
2025-04-13T03:00:00,987.0
2025-04-13T03:05:00,972.0
2025-04-13T03:10:00,966.0
2025-04-13T03:15:00,974.0
2025-04-13T03:20:00,966.0
2025-04-13T03:25:00,966.0
2025-04-13T03:30:00,965.0
2025-04-13T03:35:00,965.0
2025-04-13T03:40:00,967.0
2025-04-13T03:45:00,967.0
2025-04-13T03:50:00,967.0
2025-04-13T03:55:00,968.0
2025-04-13T04:00:00,968.0
2025-04-13T04:05:00,967.0
2025-04-13T04:10:00,983.0
2025-04-13T04:15:00,982.0
2025-04-13T04:20:00,983.0
2025-04-13T04:25:00,978.0
2025-04-13T04:30:00,981.0
2025-04-13T04:35:00,984.0
2025-04-13T04:40:00,986.0
2025-04-13T04:45:00,989.0
2025-04-13T04:50:00,992.0
2025-04-13T04:55:00,990.0
2025-04-13T05:00:00,990.0
2025-04-13T05:05:00,991.0
2025-04-13T05:10:00,992.0
2025-04-13T05:15:00,992.0
2025-04-13T05:20:00,995.0
2025-04-13T05:25:00,993.0
2025-04-13T05:30:00,992.0
2025-04-13T05:35:00,987.0
2025-04-13T05:40:00,989.0
2025-04-13T05:45:00,990.0
2025-04-13T05:50:00,990.0
2025-04-13T05:55:00,987.0
2025-04-13T06:00:00,998.0
2025-04-13T06:05:00,993.0
2025-04-13T06:10:00,987.0
2025-04-13T06:15:00,987.0
2025-04-13T06:20:00,985.0
2025-04-13T06:25:00,987.0
2025-04-13T06:30:00,985.0
2025-04-13T06:35:00,980.0
2025-04-13T06:40:00,982.0
2025-04-13T06:45:00,982.0
2025-04-13T06:50:00,980.0
2025-04-13T06:55:00,976.0
2025-04-13T07:00:00,985.0
2025-04-13T07:05:00,979.0
2025-04-13T07:10:00,982.0
2025-04-13T07:15:00,982.0
2025-04-13T07:20:00,981.0
2025-04-13T07:25:00,981.0
2025-04-13T07:30:00,981.0
2025-04-13T07:35:00,981.0
2025-04-13T07:40:00,981.0
2025-04-13T07:45:00,980.0
2025-04-13T07:50:00,982.0
2025-04-13T07:55:00,1046.0
2025-04-13T08:00:00,979.0
2025-04-13T08:05:00,976.0
2025-04-13T08:10:00,979.0
2025-04-13T08:15:00,981.0
2025-04-13T08:20:00,982.0
2025-04-13T08:25:00,980.0
2025-04-13T08:30:00,980.0
2025-04-13T08:35:00,980.0
2025-04-13T08:40:00,981.0
2025-04-13T08:45:00,978.0
2025-04-13T08:50:00,977.0
2025-04-13T08:55:00,1033.0
2025-04-13T09:00:00,972.0
2025-04-13T09:05:00,970.0
2025-04-13T09:10:00,969.0
2025-04-13T09:15:00,977.0
2025-04-13T09:20:00,978.0
2025-04-13T09:25:00,979.0
2025-04-13T09:30:00,977.0
2025-04-13T09:35:00,977.0
2025-04-13T09:40:00,976.0
2025-04-13T09:45:00,975.0
2025-04-13T09:50:00,976.0
2025-04-13T09:55:00,994.0
2025-04-13T10:00:00,997.0
2025-04-13T10:05:00,993.0
2025-04-13T10:10:00,1001.0
2025-04-13T10:15:00,977.0
2025-04-13T10:20:00,999.0
2025-04-13T10:25:00,999.0
2025-04-13T10:30:00,1004.0
2025-04-13T10:35:00,994.0
2025-04-13T10:40:00,996.0
2025-04-13T10:45:00,994.0
2025-04-13T10:50:00,992.0
2025-04-13T10:55:00,1041.0
2025-04-13T11:00:00,984.0
2025-04-13T11:05:00,987.0
2025-04-13T11:10:00,987.0
2025-04-13T11:15:00,987.0
2025-04-13T11:20:00,982.0
2025-04-13T11:25:00,984.0
2025-04-13T11:30:00,976.0
2025-04-13T11:35:00,974.0
2025-04-13T11:40:00,984.0
2025-04-13T11:45:00,985.0
2025-04-13T11:50:00,985.0
2025-04-13T11:55:00,1055.0
2025-04-13T12:00:00,984.0
2025-04-13T12:05:00,989.0
2025-04-13T12:10:00,987.0
2025-04-13T12:15:00,984.0
2025-04-13T12:20:00,986.0
2025-04-13T12:25:00,984.0
2025-04-13T12:30:00,997.0
2025-04-13T12:35:00,996.0
2025-04-13T12:40:00,997.0
2025-04-13T12:45:00,995.0
2025-04-13T12:50:00,1001.0
2025-04-13T12:55:00,1002.0
2025-04-13T13:00:00,1003.0
2025-04-13T13:05:00,1007.0
2025-04-13T13:10:00,999.0
2025-04-13T13:15:00,1001.0
2025-04-13T13:20:00,1004.0
2025-04-13T13:25:00,1005.0
2025-04-13T13:30:00,1006.0
2025-04-13T13:35:00,1008.0
2025-04-13T13:40:00,1000.0
2025-04-13T13:45:00,1000.0
2025-04-13T13:50:00,1000.0
2025-04-13T13:55:00,1004.0
2025-04-13T14:00:00,985.0
2025-04-13T14:05:00,989.0
2025-04-13T14:10:00,999.0
2025-04-13T14:15:00,996.0
2025-04-13T14:20:00,990.0
2025-04-13T14:25:00,989.0
2025-04-13T14:30:00,987.0
2025-04-13T14:35:00,1028.0
2025-04-13T14:40:00,597.0
2025-04-13T14:45:00,403.0
2025-04-13T14:50:00,185.0
2025-04-13T14:55:00,217.0
2025-04-13T15:00:00,126.0
2025-04-13T15:05:00,149.0
2025-04-13T15:10:00,127.0
2025-04-13T15:15:00,127.0
2025-04-13T15:20:00,133.0
2025-04-13T15:25:00,103.0
2025-04-13T15:30:00,102.0
2025-04-13T15:35:00,103.0
2025-04-13T15:40:00,100.0
2025-04-13T15:45:00,101.0
2025-04-13T15:50:00,100.0
2025-04-13T15:55:00,100.0
2025-04-13T16:00:00,101.0
2025-04-13T16:05:00,101.0
2025-04-13T16:10:00,100.0
2025-04-13T16:15:00,99.0
2025-04-13T16:20:00,99.0
2025-04-13T16:25:00,99.0
2025-04-13T16:30:00,100.0
2025-04-13T16:35:00,102.0
2025-04-13T16:40:00,102.0
2025-04-13T16:45:00,102.0
2025-04-13T16:50:00,101.0
2025-04-13T16:55:00,99.0
2025-04-13T17:00:00,101.0
2025-04-13T17:05:00,107.0
2025-04-13T17:10:00,107.0
2025-04-13T17:15:00,107.0
2025-04-13T17:20:00,106.0
2025-04-13T17:25:00,106.0
2025-04-13T17:30:00,106.0
2025-04-13T17:35:00,106.0
2025-04-13T17:40:00,106.0
2025-04-13T17:45:00,100.0
2025-04-13T17:50:00,98.0
2025-04-13T17:55:00,105.0
2025-04-13T18:00:00,106.0
2025-04-13T18:05:00,105.0
2025-04-13T18:10:00,103.0
2025-04-13T18:15:00,103.0
2025-04-13T18:20:00,97.0
2025-04-13T18:25:00,102.0
2025-04-13T18:30:00,101.0
2025-04-13T18:35:00,102.0
2025-04-13T18:40:00,101.0
2025-04-13T18:45:00,101.0
2025-04-13T18:50:00,101.0
2025-04-13T18:55:00,100.0
2025-04-13T19:00:00,98.0
2025-04-13T19:05:00,97.0
2025-04-13T19:10:00,97.0
2025-04-13T19:15:00,97.0
2025-04-13T19:20:00,97.0
2025-04-13T19:25:00,97.0
2025-04-13T19:30:00,101.0
2025-04-13T19:35:00,102.0
2025-04-13T19:40:00,102.0
2025-04-13T19:45:00,102.0
2025-04-13T19:50:00,101.0
2025-04-13T19:55:00,101.0
2025-04-13T20:00:00,101.0
2025-04-13T20:05:00,99.0
2025-04-13T20:10:00,100.0
2025-04-13T20:15:00,100.0
2025-04-13T20:20:00,100.0
2025-04-13T20:25:00,99.0
2025-04-13T20:30:00,94.0
2025-04-13T20:35:00,94.0
2025-04-13T20:40:00,94.0
2025-04-13T20:45:00,94.0
2025-04-13T20:50:00,94.0
2025-04-13T20:55:00,97.0
2025-04-13T21:00:00,94.0
2025-04-13T21:05:00,93.0
2025-04-13T21:10:00,94.0
2025-04-13T21:15:00,97.0
2025-04-13T21:20:00,94.0
2025-04-13T21:25:00,97.0
2025-04-13T21:30:00,97.0
2025-04-13T21:35:00,94.0
2025-04-13T21:40:00,94.0
2025-04-13T21:45:00,93.0
2025-04-13T21:50:00,94.0
2025-04-13T21:55:00,97.0
2025-04-13T22:00:00,92.0
2025-04-13T22:05:00,92.0
2025-04-13T22:10:00,94.0
2025-04-13T22:15:00,92.0
2025-04-13T22:20:00,95.0
2025-04-13T22:25:00,95.0
2025-04-13T22:30:00,95.0
2025-04-13T22:35:00,98.0
2025-04-13T22:40:00,99.0
2025-04-13T22:45:00,99.0
2025-04-13T22:50:00,99.0
2025-04-13T22:55:00,99.0
2025-04-13T23:00:00,99.0
2025-04-13T23:05:00,100.0
2025-04-13T23:10:00,100.0
2025-04-13T23:15:00,100.0
2025-04-13T23:20:00,100.0
2025-04-13T23:25:00,99.0
2025-04-13T23:30:00,100.0
2025-04-13T23:35:00,142.0
2025-04-13T23:40:00,140.0
2025-04-13T23:45:00,142.0
2025-04-13T23:50:00,142.0
2025-04-13T23:55:00,142.0
2025-04-14T00:00:00,98.0
2025-04-14T00:05:00,98.0
2025-04-14T00:10:00,98.0
2025-04-14T00:15:00,121.0
2025-04-14T00:20:00,123.0
2025-04-14T00:25:00,117.0
2025-04-14T00:30:00,117.0
2025-04-14T00:35:00,172.0
2025-04-14T00:40:00,171.0
2025-04-14T00:45:00,171.0
2025-04-14T00:50:00,983.0
2025-04-14T00:55:00,984.0
2025-04-14T01:00:00,999.0
2025-04-14T01:05:00,1002.0
2025-04-14T01:10:00,1001.0
2025-04-14T01:15:00,989.0
2025-04-14T01:20:00,981.0
2025-04-14T01:25:00,980.0
2025-04-14T01:30:00,979.0
2025-04-14T01:35:00,982.0
2025-04-14T01:40:00,987.0
2025-04-14T01:45:00,985.0
2025-04-14T01:50:00,989.0
2025-04-14T01:55:00,987.0
2025-04-14T02:00:00,999.0
2025-04-14T02:05:00,997.0
2025-04-14T02:10:00,996.0
2025-04-14T02:15:00,996.0
2025-04-14T02:20:00,993.0
2025-04-14T02:25:00,993.0
2025-04-14T02:30:00,994.0
2025-04-14T02:35:00,1000.0
2025-04-14T02:40:00,1010.0
2025-04-14T02:45:00,1007.0
2025-04-14T02:50:00,999.0
2025-04-14T02:55:00,997.0
2025-04-14T03:00:00,998.0
2025-04-14T03:05:00,980.0
2025-04-14T03:10:00,982.0
2025-04-14T03:15:00,982.0
2025-04-14T03:20:00,982.0
2025-04-14T03:25:00,982.0
2025-04-14T03:30:00,989.0
2025-04-14T03:35:00,989.0
2025-04-14T03:40:00,989.0
2025-04-14T03:45:00,989.0
2025-04-14T03:50:00,989.0
2025-04-14T03:55:00,992.0
2025-04-14T04:00:00,986.0
2025-04-14T04:05:00,987.0
2025-04-14T04:10:00,995.0
2025-04-14T04:15:00,997.0
2025-04-14T04:20:00,997.0
2025-04-14T04:25:00,996.0
2025-04-14T04:30:00,1002.0
2025-04-14T04:35:00,1004.0
2025-04-14T04:40:00,1003.0
2025-04-14T04:45:00,1010.0
2025-04-14T04:50:00,1010.0
2025-04-14T04:55:00,1010.0
2025-04-14T05:00:00,1000.0
2025-04-14T05:05:00,1007.0
2025-04-14T05:10:00,1007.0
2025-04-14T05:15:00,1006.0
2025-04-14T05:20:00,1004.0
2025-04-14T05:25:00,1009.0
2025-04-14T05:30:00,1011.0
2025-04-14T05:35:00,1011.0
2025-04-14T05:40:00,1014.0
2025-04-14T05:45:00,1012.0
2025-04-14T05:50:00,1008.0
2025-04-14T05:55:00,1002.0
2025-04-14T06:00:00,1007.0
2025-04-14T06:05:00,1003.0
2025-04-14T06:10:00,1000.0
2025-04-14T06:15:00,1001.0
2025-04-14T06:20:00,1000.0
2025-04-14T06:25:00,1000.0
2025-04-14T06:30:00,1000.0
2025-04-14T06:35:00,1000.0
2025-04-14T06:40:00,1003.0
2025-04-14T06:45:00,1000.0
2025-04-14T06:50:00,1001.0
2025-04-14T06:55:00,999.0
2025-04-14T07:00:00,996.0
2025-04-14T07:05:00,990.0
2025-04-14T07:10:00,988.0
2025-04-14T07:15:00,989.0
2025-04-14T07:20:00,988.0
2025-04-14T07:25:00,988.0
2025-04-14T07:30:00,988.0
2025-04-14T07:35:00,985.0
2025-04-14T07:40:00,987.0
2025-04-14T07:45:00,987.0
2025-04-14T07:50:00,982.0
2025-04-14T07:55:00,981.0
2025-04-14T08:00:00,984.0
2025-04-14T08:05:00,979.0
2025-04-14T08:10:00,972.0
2025-04-14T08:15:00,972.0
2025-04-14T08:20:00,972.0
2025-04-14T08:25:00,971.0
2025-04-14T08:30:00,964.0
2025-04-14T08:35:00,964.0
2025-04-14T08:40:00,967.0
2025-04-14T08:45:00,967.0
2025-04-14T08:50:00,967.0
2025-04-14T08:55:00,967.0
2025-04-14T09:00:00,966.0
2025-04-14T09:05:00,963.0
2025-04-14T09:10:00,964.0
2025-04-14T09:15:00,964.0
2025-04-14T09:20:00,965.0
2025-04-14T09:25:00,965.0
2025-04-14T09:30:00,964.0
2025-04-14T09:35:00,963.0
2025-04-14T09:40:00,962.0
2025-04-14T09:45:00,963.0
2025-04-14T09:50:00,963.0
2025-04-14T09:55:00,960.0
2025-04-14T10:00:00,960.0
2025-04-14T10:05:00,966.0
2025-04-14T10:10:00,978.0
2025-04-14T10:15:00,978.0
2025-04-14T10:20:00,978.0
2025-04-14T10:25:00,978.0
2025-04-14T10:30:00,976.0
2025-04-14T10:35:00,975.0
2025-04-14T10:40:00,975.0
2025-04-14T10:45:00,975.0
2025-04-14T10:50:00,977.0
2025-04-14T10:55:00,977.0
2025-04-14T11:00:00,981.0
2025-04-14T11:05:00,985.0
2025-04-14T11:10:00,985.0
2025-04-14T11:15:00,986.0
2025-04-14T11:20:00,986.0
2025-04-14T11:25:00,989.0
2025-04-14T11:30:00,989.0
2025-04-14T11:35:00,989.0
2025-04-14T11:40:00,988.0
2025-04-14T11:45:00,992.0
2025-04-14T11:50:00,992.0
2025-04-14T11:55:00,994.0
2025-04-14T12:00:00,965.0
2025-04-14T12:05:00,963.0
2025-04-14T12:10:00,963.0
2025-04-14T12:15:00,968.0
2025-04-14T12:20:00,975.0
2025-04-14T12:25:00,975.0
2025-04-14T12:30:00,989.0
2025-04-14T12:35:00,984.0
2025-04-14T12:40:00,994.0
2025-04-14T12:45:00,985.0
2025-04-14T12:50:00,986.0
2025-04-14T12:55:00,988.0
2025-04-14T13:00:00,991.0
2025-04-14T13:05:00,991.0
2025-04-14T13:10:00,996.0
2025-04-14T13:15:00,998.0
2025-04-14T13:20:00,1003.0
2025-04-14T13:25:00,1004.0
2025-04-14T13:30:00,1006.0
2025-04-14T13:35:00,1005.0
2025-04-14T13:40:00,1007.0
2025-04-14T13:45:00,1007.0
2025-04-14T13:50:00,1005.0
2025-04-14T13:55:00,1007.0
2025-04-14T14:00:00,987.0
2025-04-14T14:05:00,991.0
2025-04-14T14:10:00,1002.0
2025-04-14T14:15:00,1023.0
2025-04-14T14:20:00,1002.0
2025-04-14T14:25:00,1024.0
2025-04-14T14:30:00,1003.0
2025-04-14T14:35:00,1002.0
2025-04-14T14:40:00,1002.0
2025-04-14T14:45:00,1003.0
2025-04-14T14:50:00,1001.0
2025-04-14T14:55:00,378.0
2025-04-14T15:00:00,133.0
2025-04-14T15:05:00,140.0
2025-04-14T15:10:00,138.0
2025-04-14T15:15:00,1003.0
2025-04-14T15:20:00,1008.0
2025-04-14T15:25:00,163.0
2025-04-14T15:30:00,245.0
2025-04-14T15:35:00,148.0
2025-04-14T15:40:00,149.0
2025-04-14T15:45:00,151.0
2025-04-14T15:50:00,157.0
2025-04-14T15:55:00,136.0
2025-04-14T16:00:00,145.0
2025-04-14T16:05:00,144.0
2025-04-14T16:10:00,144.0
2025-04-14T16:15:00,144.0
2025-04-14T16:20:00,144.0
2025-04-14T16:25:00,146.0
2025-04-14T16:30:00,152.0
2025-04-14T16:35:00,153.0
2025-04-14T16:40:00,151.0
2025-04-14T16:45:00,152.0
2025-04-14T16:50:00,152.0
2025-04-14T16:55:00,152.0
2025-04-14T17:00:00,146.0
2025-04-14T17:05:00,145.0
2025-04-14T17:10:00,152.0
2025-04-14T17:15:00,153.0
2025-04-14T17:20:00,154.0
2025-04-14T17:25:00,154.0
2025-04-14T17:30:00,137.0
2025-04-14T17:35:00,141.0
2025-04-14T17:40:00,141.0
2025-04-14T17:45:00,114.0
2025-04-14T17:50:00,114.0
2025-04-14T17:55:00,117.0
2025-04-14T18:00:00,138.0
2025-04-14T18:05:00,138.0
2025-04-14T18:10:00,157.0
2025-04-14T18:15:00,157.0
2025-04-14T18:20:00,157.0
2025-04-14T18:25:00,157.0
2025-04-14T18:30:00,153.0
2025-04-14T18:35:00,154.0
2025-04-14T18:40:00,154.0
2025-04-14T18:45:00,323.0
2025-04-14T18:50:00,1056.0
2025-04-14T18:55:00,339.0
2025-04-14T19:00:00,333.0
2025-04-14T19:05:00,330.0
2025-04-14T19:10:00,328.0
2025-04-14T19:15:00,318.0
2025-04-14T19:20:00,318.0
2025-04-14T19:25:00,319.0
2025-04-14T19:30:00,329.0
2025-04-14T19:35:00,327.0
2025-04-14T19:40:00,327.0
2025-04-14T19:45:00,320.0
2025-04-14T19:50:00,319.0
2025-04-14T19:55:00,318.0
2025-04-14T20:00:00,239.0
2025-04-14T20:05:00,237.0
2025-04-14T20:10:00,237.0
2025-04-14T20:15:00,317.0
2025-04-14T20:20:00,231.0
2025-04-14T20:25:00,1033.0
2025-04-14T20:30:00,317.0
2025-04-14T20:35:00,316.0
2025-04-14T20:40:00,1033.0
2025-04-14T20:45:00,316.0
2025-04-14T20:50:00,231.0
2025-04-14T20:55:00,316.0
2025-04-14T21:00:00,1030.0
2025-04-14T21:05:00,233.0
2025-04-14T21:10:00,320.0
2025-04-14T21:15:00,233.0
2025-04-14T21:20:00,239.0
2025-04-14T21:25:00,231.0
2025-04-14T21:30:00,230.0
2025-04-14T21:35:00,231.0
2025-04-14T21:40:00,150.0
2025-04-14T21:45:00,150.0
2025-04-14T21:50:00,147.0
2025-04-14T21:55:00,149.0
2025-04-14T22:00:00,150.0
2025-04-14T22:05:00,150.0
2025-04-14T22:10:00,150.0
2025-04-14T22:15:00,142.0
2025-04-14T22:20:00,142.0
2025-04-14T22:25:00,145.0
2025-04-14T22:30:00,217.0
2025-04-14T22:35:00,145.0
2025-04-14T22:40:00,211.0
2025-04-14T22:45:00,143.0
2025-04-14T22:50:00,141.0
2025-04-14T22:55:00,145.0
2025-04-14T23:00:00,208.0
2025-04-14T23:05:00,200.0
2025-04-14T23:10:00,141.0
2025-04-14T23:15:00,141.0
2025-04-14T23:20:00,141.0
2025-04-14T23:25:00,141.0
2025-04-14T23:30:00,202.0
2025-04-14T23:35:00,138.0
2025-04-14T23:40:00,211.0
2025-04-14T23:45:00,1006.0
2025-04-14T23:50:00,1002.0
2025-04-14T23:55:00,142.0
2025-04-15T00:00:00,133.0
2025-04-15T00:05:00,144.0
2025-04-15T00:10:00,143.0
2025-04-15T00:15:00,143.0
2025-04-15T00:20:00,143.0
2025-04-15T00:25:00,143.0
2025-04-15T00:30:00,293.0
2025-04-15T00:35:00,1002.0
2025-04-15T00:40:00,991.0
2025-04-15T00:45:00,987.0
2025-04-15T00:50:00,991.0
2025-04-15T00:55:00,988.0
2025-04-15T01:00:00,170.0
2025-04-15T01:05:00,431.0
2025-04-15T01:10:00,996.0
2025-04-15T01:15:00,431.0
2025-04-15T01:20:00,1016.0
2025-04-15T01:25:00,1004.0
2025-04-15T01:30:00,1004.0
2025-04-15T01:35:00,1008.0
2025-04-15T01:40:00,999.0
2025-04-15T01:45:00,1004.0
2025-04-15T01:50:00,998.0
2025-04-15T01:55:00,1002.0
2025-04-15T02:00:00,993.0
2025-04-15T02:05:00,994.0
2025-04-15T02:10:00,1003.0
2025-04-15T02:15:00,1002.0
2025-04-15T02:20:00,995.0
2025-04-15T02:25:00,995.0
2025-04-15T02:30:00,997.0
2025-04-15T02:35:00,997.0
2025-04-15T02:40:00,1004.0
2025-04-15T02:45:00,1004.0
2025-04-15T02:50:00,1004.0
2025-04-15T02:55:00,1006.0
2025-04-15T03:00:00,1003.0
2025-04-15T03:05:00,1008.0
2025-04-15T03:10:00,989.0
2025-04-15T03:15:00,989.0
2025-04-15T03:20:00,988.0
2025-04-15T03:25:00,988.0
2025-04-15T03:30:00,988.0
2025-04-15T03:35:00,988.0
2025-04-15T03:40:00,984.0
2025-04-15T03:45:00,985.0
2025-04-15T03:50:00,986.0
2025-04-15T03:55:00,974.0
2025-04-15T04:00:00,981.0
2025-04-15T04:05:00,980.0
2025-04-15T04:10:00,988.0
2025-04-15T04:15:00,981.0
2025-04-15T04:20:00,978.0
2025-04-15T04:25:00,981.0
2025-04-15T04:30:00,979.0
2025-04-15T04:35:00,984.0
2025-04-15T04:40:00,984.0
2025-04-15T04:45:00,984.0
2025-04-15T04:50:00,982.0
2025-04-15T04:55:00,983.0
2025-04-15T05:00:00,983.0
2025-04-15T05:05:00,986.0
2025-04-15T05:10:00,983.0
2025-04-15T05:15:00,984.0
2025-04-15T05:20:00,984.0
2025-04-15T05:25:00,988.0
2025-04-15T05:30:00,988.0
2025-04-15T05:35:00,985.0
2025-04-15T05:40:00,983.0
2025-04-15T05:45:00,982.0
2025-04-15T05:50:00,985.0
2025-04-15T05:55:00,984.0
2025-04-15T06:00:00,979.0
2025-04-15T06:05:00,978.0
2025-04-15T06:10:00,977.0
2025-04-15T06:15:00,980.0
2025-04-15T06:20:00,981.0
2025-04-15T06:25:00,980.0
2025-04-15T06:30:00,986.0
2025-04-15T06:35:00,987.0
2025-04-15T06:40:00,988.0
2025-04-15T06:45:00,991.0
2025-04-15T06:50:00,986.0
2025-04-15T06:55:00,983.0
2025-04-15T07:00:00,979.0
2025-04-15T07:05:00,968.0
2025-04-15T07:10:00,967.0
2025-04-15T07:15:00,968.0
2025-04-15T07:20:00,967.0
2025-04-15T07:25:00,962.0
2025-04-15T07:30:00,969.0
2025-04-15T07:35:00,970.0
2025-04-15T07:40:00,968.0
2025-04-15T07:45:00,968.0
2025-04-15T07:50:00,967.0
2025-04-15T07:55:00,968.0
2025-04-15T08:00:00,967.0
2025-04-15T08:05:00,977.0
2025-04-15T08:10:00,963.0
2025-04-15T08:15:00,963.0
2025-04-15T08:20:00,962.0
2025-04-15T08:25:00,975.0
2025-04-15T08:30:00,957.0
2025-04-15T08:35:00,949.0
2025-04-15T08:40:00,958.0
2025-04-15T08:45:00,941.0
2025-04-15T08:50:00,942.0
2025-04-15T08:55:00,941.0
2025-04-15T09:00:00,940.0
2025-04-15T09:05:00,940.0
2025-04-15T09:10:00,940.0
2025-04-15T09:15:00,940.0
2025-04-15T09:20:00,943.0
2025-04-15T09:25:00,943.0
2025-04-15T09:30:00,939.0
2025-04-15T09:35:00,939.0
2025-04-15T09:40:00,939.0
2025-04-15T09:45:00,941.0
2025-04-15T09:50:00,938.0
2025-04-15T09:55:00,939.0
2025-04-15T10:00:00,946.0
2025-04-15T10:05:00,946.0
2025-04-15T10:10:00,950.0
2025-04-15T10:15:00,950.0
2025-04-15T10:20:00,952.0
2025-04-15T10:25:00,949.0
2025-04-15T10:30:00,952.0
2025-04-15T10:35:00,952.0
2025-04-15T10:40:00,951.0
2025-04-15T10:45:00,951.0
2025-04-15T10:50:00,951.0
2025-04-15T10:55:00,945.0
2025-04-15T11:00:00,953.0
2025-04-15T11:05:00,959.0
2025-04-15T11:10:00,961.0
2025-04-15T11:15:00,965.0
2025-04-15T11:20:00,962.0
2025-04-15T11:25:00,962.0
2025-04-15T11:30:00,960.0
2025-04-15T11:35:00,972.0
2025-04-15T11:40:00,963.0
2025-04-15T11:45:00,964.0
2025-04-15T11:50:00,963.0
2025-04-15T11:55:00,984.0
2025-04-15T12:00:00,971.0
2025-04-15T12:05:00,972.0
